User_ID,Product_ID,Purchase,orig
1000786,P00159542,16084,14082
1000787,P00322142,12938,15238
1000787,P00309142,11360,11529
1000787,P00306042,9040,13061
1000787,P00251442,5899,7087
1000788,P00243942,14283,15447
1000788,P00039242,9488,7742
1000788,P00014842,10605,11496
1000788,P00059542,10122,12745
1000788,P00057442,6127,5186
1000788,P00145742,14148,12053
1000788,P00153642,7209,3969
1000789,P00259142,5792,8749
1000789,P00278642,6156,6858
1000789,P00249142,4788,7189
1000789,P00185842,1767,2167
1000790,P00355142,15641,19705
1000791,P00087142,1617,740
1000791,P00153842,8516,8023
1000791,P00028842,18143,12622
1000791,P00332242,14847,15644
1000791,P00259342,7345,8659
1000791,P00025442,18536,19002
1000791,P00035842,6642,6937
1000791,P00316642,3148,3526
1000791,P00308342,6643,5233
1000791,P00181542,5920,6131
1000791,P00201442,16725,19491
1000791,P00037142,15729,19357
1000791,P00329242,6787,6872
1000791,P0094542,11330,6629
1000792,P00111142,16645,15884
1000793,P00127742,12334,11943
1000794,P00313342,6829,8685
1000794,P00141542,7170,7134
1000795,P00265242,6917,5477
1000795,P0099342,7332,5386
1000795,P00139942,5874,3692
1000796,P00184242,16653,9060
1000796,P00127242,11551,3799
1000796,P00142942,9672,8205
1000796,P00244042,9858,7671
1000796,P00345742,9202,7584
1000796,P00228442,9884,7729
1000796,P00217542,11382,12119
1000796,P00317442,11484,15917
1000796,P00047242,7304,7753
1000796,P00004242,9500,8103
1000796,P00165442,8198,3818
1000796,P00118742,6895,8613
1000796,P00339042,4867,7033
1000796,P00085542,5698,5330
1000796,P00271142,5342,2042
1000796,P00303042,4374,1812
1000796,P00283942,4408,3568
1000796,P00295942,10772,12902
1000796,P00250242,4316,3510
1000796,P00193042,4035,3439
1000796,P00043042,14806,8538
1000796,P00031042,7363,6112
1000796,P00117242,6769,6029
1000796,P00278442,3027,3028
1000798,P00190142,10991,13455
1000798,P00057942,14402,8223
1000798,P00251242,6746,5344
1000798,P00223142,6177,5457
1000798,P00217742,5724,8656
1000798,P00221042,10790,8192
1000798,P00214442,7741,10012
1000798,P00197442,6561,5922
1000798,P00294242,1994,3529
1000798,P00319042,6496,3480
1000798,P00118442,14418,19291
1000799,P00334242,15471,19684
1000801,P00113642,8118,6109
1000801,P00052842,15495,23119
1000801,P00296042,7205,7953
1000801,P00110042,6669,7111
1000801,P00324942,6327,5453
1000801,P00031442,6451,6975
1000801,P00029842,8360,7891
1000802,P00295842,6765,7131
1000802,P00250242,6699,7098
1000802,P00141842,6141,6871
1000802,P00050342,5385,5279
1000802,P00133642,5691,5459
1000802,P00148642,18264,20332
1000802,P00147942,16964,19270
1000802,P00144642,14407,15845
1000802,P00065042,7268,7099
1000802,P00191442,12945,15183
1000802,P00111142,17989,19388
1000802,P00113142,14973,19263
1000802,P00121142,8472,9828
1000802,P00207342,6343,7168
1000802,P00104942,6813,6876
1000802,P00192942,7060,8822
1000802,P00080342,18729,19616
1000802,P00238442,16038,20290
1000802,P00158242,15652,15936
1000802,P00154442,8109,8123
1000803,P00193642,11591,13117
1000804,P00189642,7273,2326
1000805,P00117442,7560,8576
1000806,P00015742,17797,20361
1000807,P00351142,14461,19020
1000807,P00051142,7607,7836
1000808,P00345242,3651,5294
1000808,P00179542,3701,4595
1000808,P00241342,11075,8305
1000808,P00180142,3399,6116
1000808,P00130642,4951,7562
1000808,P00075442,5691,6998
1000808,P00241642,12808,15320
1000808,P00269242,3962,4430
1000808,P00251542,3756,4514
1000808,P00359542,3813,1629
1000808,P00214642,3910,5978
1000808,P00304342,14927,7927
1000809,P00117942,7615,8669
1000809,P00170442,6450,7162
1000810,P00270942,15086,15263
1000810,P00070342,12821,11812
1000810,P00277642,13426,9661
1000811,P00237542,16421,18969
1000812,P00322542,6493,3980
1000813,P00313042,6839,6928
1000814,P00145042,15366,15711
1000816,P00323942,7893,9898
1000816,P00114342,16084,15533
1000816,P00117442,7031,8591
1000816,P00022942,6501,8720
1000816,P00190142,10271,10805
1000816,P00035542,10244,8102
1000816,P00053842,2079,2085
1000816,P00102142,326,569
1000816,P00346142,15204,11486
1000817,P00346242,15796,15413
1000817,P00233542,16571,15442
1000817,P00362342,7047,8750
1000817,P00221542,7391,8769
1000817,P00316742,3543,3490
1000817,P00211042,7448,5460
1000817,P00250642,5878,7616
1000817,P00015342,10821,12784
1000817,P00187342,3066,2092
1000817,P00117542,4231,3002
1000817,P00277542,10501,15526
1000817,P00165442,12362,7878
1000817,P00082342,10624,4304
1000817,P00058042,9980,9853
1000817,P00005042,21250,20014
1000817,P00238442,16207,16020
1000817,P00015942,16876,8379
1000817,P00214042,16255,12371
1000818,P00328142,7179,5937
1000818,P00000342,6831,5415
1000818,P00335742,5706,1746
1000818,P00079742,10420,4159
1000818,P00296242,7360,8141
1000819,P00028842,17190,20154
1000820,P00057642,17197,19302
1000820,P00246142,15546,11594
1000820,P00173842,12410,19328
1000820,P00249742,8516,11867
1000822,P00190142,10684,13695
1000822,P00210342,9642,8125
1000822,P0094342,2369,2160
1000822,P00176842,1289,1433
1000822,P00254242,6080,8779
1000822,P00327842,7277,9727
1000822,P00154642,7115,9708
1000822,P00048742,5647,7133
1000822,P00169642,5923,5479
1000823,P00178942,7061,7037
1000823,P00045842,6241,5277
1000823,P00303242,6499,6855
1000823,P00022542,6224,5326
1000823,P00005042,19162,12568
1000823,P00100442,12672,13301
1000824,P00315442,13190,11845
1000824,P00323642,8084,7953
1000824,P00112442,16496,19974
1000824,P00331242,1058,1769
1000824,P00343042,6912,5411
1000824,P00154242,7097,5819
1000824,P00021642,7055,7957
1000824,P00227842,10513,9706
1000824,P00006142,7377,6153
1000824,P00117542,2674,2257
1000825,P00175942,7688,5883
1000825,P00086842,14530,15097
1000826,P00046742,11992,4152
1000826,P00056842,18026,16573
1000828,P00277642,14198,13235
1000828,P00355142,15726,15298
1000828,P00036842,14370,11771
1000829,P00320442,19430,20331
1000829,P00313642,17932,20467
1000829,P00086442,9446,10020
1000829,P00319342,7158,8639
1000829,P00113242,16015,12025
1000829,P00365242,7340,7080
1000830,P00167442,4874,1887
1000830,P00151742,7117,7991
1000831,P00119142,10379,11051
1000832,P00235742,4801,1934
1000832,P00164842,5583,5388
1000832,P00366542,7029,7159
1000832,P00333042,6220,7191
1000832,P00192942,6567,7017
1000832,P00182542,5581,7089
1000832,P00158542,7297,7184
1000833,P00170342,11451,15877
1000834,P00178042,8406,6026
1000835,P00245942,14681,17368
1000836,P00057342,1860,2856
1000836,P00251942,11398,4408
1000836,P00307342,6864,6159
1000836,P00307442,4482,3633
1000836,P00190042,9433,2730
1000836,P00190142,9408,10947
1000836,P00190842,7026,3698
1000836,P00161242,9170,4424
1000837,P00117642,19312,10131
1000837,P00115742,15563,12710
1000837,P00110042,5292,6864
1000838,P00357942,8220,10011
1000838,P00178642,7721,5480
1000839,P00110842,17914,19292
1000839,P00201442,16038,15284
1000839,P00145042,14899,15785
1000839,P00221442,15008,19298
1000839,P00182342,13133,4388
1000839,P00182742,14403,12101
1000839,P00161942,7407,8757
1000839,P00100642,7855,8572
1000839,P00057442,6720,6908
1000839,P00031042,9664,9969
1000839,P00155742,7905,6147
1000839,P00002542,8054,7776
1000839,P00209342,7818,8071
1000839,P00014542,9052,7804
1000839,P00210042,7811,7913
1000839,P00192842,6995,7147
1000839,P00365242,7639,7001
1000839,P00196342,11046,12703
1000839,P00089342,9148,10056
1000839,P00117642,22195,23092
1000839,P00081142,16025,16344
1000839,P00327142,7647,4213
1000839,P00111042,18316,20843
1000839,P00178642,7117,7107
1000839,P00184142,8556,9844
1000839,P00053042,6523,5152
1000839,P00230942,7423,6961
1000839,P00119942,8246,7844
1000839,P00165842,12375,7766
1000839,P00293842,15315,15880
1000839,P00295442,7838,7790
1000839,P00150142,8103,9794
1000839,P00343742,8283,8039
1000839,P00208142,7371,5992
1000839,P00249842,7327,7943
1000839,P00128042,13993,11951
1000839,P00212842,7074,7779
1000840,P00265242,8021,7112
1000840,P00089142,7714,7192
1000840,P00119142,11279,13499
1000840,P00190042,11822,10559
1000840,P00115142,16161,19596
1000840,P00100842,7570,8672
1000840,P00312142,8290,8030
1000840,P00335242,7005,5145
1000840,P00354342,5901,8775
1000840,P00003942,7543,8798
1000840,P00036742,14543,15311
1000840,P00102342,8374,10034
1000840,P00309242,7150,6878
1000840,P00035942,15754,15780
1000840,P00187442,11983,16306
1000841,P00328142,7336,5985
1000841,P00370642,8058,6112
1000843,P00357642,6894,3713
1000843,P00003942,6753,6969
1000843,P00034742,7188,8641
1000843,P00161442,6171,8583
1000843,P00031042,9305,9699
1000843,P00293742,7890,7918
1000844,P00366542,7007,7108
1000844,P00302842,7140,7839
1000844,P00254842,5428,3749
1000845,P00116142,21673,9645
1000845,P00031042,9566,10058
1000845,P00184942,16735,15834
1000845,P00265242,7692,8661
1000846,P00251242,7190,8752
1000846,P00285642,11483,9670
1000846,P00173942,12635,7805
1000846,P00025442,18499,19282
1000846,P00344242,10089,7957
1000846,P00127242,14727,19682
1000846,P00367242,4783,4650
1000847,P00313542,6615,6998
1000847,P00343042,7044,8586
1000847,P00213242,7059,8780
1000847,P00178942,6493,8716
1000847,P00270842,6130,5481
1000847,P00188542,6099,5361
1000847,P00254342,5284,8830
1000848,P00110742,18000,19698
1000849,P00303042,5898,7023
1000849,P00295942,11857,6789
1000849,P00064242,5868,6944
1000849,P00193142,5542,6928
1000849,P00351142,14280,19533
1000850,P00276142,2022,1429
1000850,P00215942,7844,9986
1000850,P00279642,16789,12949
1000850,P00120842,8007,7859
1000850,P00176842,1872,1081
1000850,P00255842,17668,12168
1000850,P00019442,7680,10070
1000850,P00117342,13678,15749
1000850,P00148042,6817,7833
1000850,P00344442,6020,7094
1000850,P00030642,7653,8039
1000850,P00282242,6960,7108
1000850,P00271042,16144,16574
1000850,P00259742,6318,7855
1000850,P00226342,5912,6115
1000850,P00105242,4679,4612
1000850,P00075442,5868,3448
1000850,P00258942,5047,5431
1000850,P00164342,5714,5150
1000850,P00347642,11495,3927
1000850,P00319942,13074,15374
1000850,P00020342,10934,4332
1000851,P00042942,12716,15876
1000851,P00145442,7926,6038
1000851,P00173842,12655,15442
1000853,P00044442,17217,15697
1000853,P00329542,15944,11381
1000853,P00278042,14878,15722
1000853,P00345742,14761,15255
1000854,P00130342,12522,12531
1000854,P00330242,5043,1853
1000854,P00034842,6095,8903
1000854,P00080042,5272,5258
1000854,P00035242,6536,7956
1000854,P00070342,10293,15709
1000854,P00207742,4848,5177
1000854,P00320542,5537,5952
1000854,P00044442,14818,15520
1000854,P00019342,11932,8018
1000854,P00173942,10467,11412
1000854,P00312842,11486,12530
1000854,P00058042,7957,9928
1000854,P00293242,7394,5834
1000854,P00225442,11658,8819
1000854,P00263442,12144,8499
1000854,P00161942,5978,7188
1000854,P00356742,5526,3617
1000854,P00042742,6356,5284
1000854,P00022542,5010,1941
1000854,P00013742,5737,5476
1000854,P00000542,5203,3686
1000854,P0097142,1495,1405
1000854,P00110842,16193,11667
1000854,P00153842,7280,7848
1000855,P00117842,7022,6950
1000855,P00319042,6278,6855
1000855,P00109842,7156,7820
1000855,P00050142,5675,6853
1000855,P00260042,6692,7001
1000855,P00041542,6987,7956
1000855,P00329442,5719,7096
1000855,P00064142,10724,8316
1000855,P00047942,6201,6960
1000855,P00021642,6470,7902
1000855,P00361842,13973,12667
1000855,P00226142,5801,6168
1000855,P00017042,6838,5917
1000855,P00179142,3612,4540
1000855,P00335242,5182,5361
1000856,P00365242,7066,8867
1000856,P00354142,16607,20338
1000857,P00210942,7598,8675
1000857,P00200642,19996,23452
1000857,P00362642,8356,7816
1000858,P00115642,8871,10054
1000858,P00102342,7614,5872
1000858,P00195042,16488,19899
1000858,P00235942,6204,7572
1000858,P00218542,5527,6132
1000858,P00198042,6709,7605
1000858,P00127842,14309,11918
1000858,P0097342,12764,11552
1000858,P0096542,10562,13492
1000859,P00075442,6028,5348
1000859,P00182042,4988,4533
1000859,P00019142,5220,3059
1000859,P00154042,13764,15169
1000859,P00053842,2562,2108
1000859,P00325242,10951,8277
1000859,P00328142,7102,4228
1000860,P00370242,6147,5226
1000860,P00363742,5513,1736
1000860,P00225942,4385,4438
1000861,P00299142,6464,8713
1000861,P00223142,6596,6858
1000861,P00227842,11310,9962
1000861,P00315542,5407,5169
1000861,P00250642,4837,1597
1000862,P00364842,5509,5148
1000862,P00126442,16895,16549
1000862,P00146442,6993,10014
1000862,P00112442,16748,16187
1000862,P00018542,16827,20461
1000862,P00355242,5250,8785
1000862,P00307342,6948,8069
1000863,P00024042,19112,20906
1000863,P00111142,16794,15636
1000863,P00297842,14103,15622
1000863,P00346142,15421,12089
1000864,P00020142,15753,16698
1000864,P00084042,1806,689
1000864,P00110542,8828,7926
1000864,P00131442,14262,16266
1000864,P00028842,18250,16686
1000864,P00175942,8124,10079
1000865,P00025442,16786,15822
1000865,P00308242,8003,8708
1000866,P00184942,17401,11691
1000866,P00196242,7982,8215
1000867,P00114042,7043,8846
1000867,P00350942,10808,11019
1000868,P00370042,10290,15710
1000868,P00124442,5383,5907
1000868,P00251542,4521,7396
1000868,P00235542,5973,4541
1000869,P00178242,8185,7757
1000869,P00338542,13877,11412
1000869,P00256642,5933,8829
1000869,P00105142,15957,15537
1000869,P00338442,12990,11872
1000869,P00295842,6264,7075
1000869,P00179742,4292,1727
1000869,P00032142,6266,5468
1000869,P00182442,6735,5293
1000869,P00266142,7312,5375
1000869,P00354342,5975,7103
1000869,P00182542,6192,8859
1000869,P00342342,5049,3152
1000869,P00190142,10847,13535
1000869,P00190742,10166,13397
1000869,P00210642,6924,8064
1000869,P00027042,5247,6974
1000869,P00357842,4974,6854
1000869,P00115142,17676,15426
1000869,P00028042,14849,7956
1000869,P00221842,12146,4523
1000869,P00005042,19439,11971
1000869,P00061142,7587,6100
1000869,P00080042,5754,7061
1000869,P00201542,5115,7018
1000869,P00207242,5479,5204
1000869,P00004542,6788,7001
1000869,P00231142,5257,5435
1000869,P00259042,5539,5300
1000869,P00187042,9414,3664
1000869,P00186242,2313,2073
1000870,P00112742,12476,9862
1000871,P00267542,12480,15387
1000872,P00114942,16319,15300
1000872,P00174242,14094,4897
1000872,P00250242,5919,3640
1000872,P00277442,14000,15239
1000873,P00051442,9132,8135
1000873,P00252742,7753,8125
1000873,P00114342,16630,18987
1000873,P00207742,5350,7094
1000873,P00295242,7387,6165
1000873,P00091142,7800,7900
1000873,P00348942,8330,7872
1000873,P00102342,7340,9771
1000873,P00300242,7083,7805
1000873,P00116542,7289,6956
1000873,P00193542,14030,15226
1000873,P00075542,7982,7896
1000874,P00246342,6289,6001
1000875,P00332142,7916,10020
1000875,P00216542,8794,9873
1000875,P00370242,6774,8620
1000875,P00025442,17833,12026
1000875,P00255842,18604,20897
1000875,P00129542,8517,10029
1000876,P00057642,16553,19279
1000876,P00114342,16394,15496
1000876,P00002142,13565,19043
1000876,P00352142,13496,11790
1000876,P00070942,11317,13635
1000876,P00070542,10913,10975
1000876,P00173042,1086,563
1000877,P00057642,16231,19292
1000877,P00173842,12110,11393
1000877,P00213042,11713,11583
1000877,P00002142,13555,11721
1000877,P00036742,13545,15455
1000877,P00165642,11619,7636
1000877,P00154542,9119,11734
1000877,P00161242,8867,7974
1000877,P00110842,17522,15249
1000877,P00118342,12602,13208
1000877,P00145742,13504,19246
1000877,P00155242,7892,10666
1000877,P00271142,6940,8699
1000877,P00251242,6182,7090
1000877,P00138542,6069,6883
1000877,P00222442,5647,5422
1000877,P00043242,4762,3439
1000877,P00347142,5151,5395
1000877,P00021142,5553,5469
1000877,P00045542,5535,5243
1000877,P00222142,5563,3555
1000877,P00251342,4824,3501
1000877,P00006942,13438,11391
1000877,P00298442,14430,16364
1000877,P00303342,14698,15405
1000877,P00307542,12968,11949
1000878,P00294442,10672,13713
1000878,P00019342,13981,15583
1000878,P00002442,6148,9829
1000878,P00251842,12604,15553
1000879,P00178242,8133,7823
1000879,P00084542,7329,8761
1000879,P00088742,7089,6875
1000880,P00109242,17327,20487
1000880,P00174242,16707,16647
1000880,P00075442,5677,6978
1000880,P00035742,4249,6133
1000880,P00194042,5694,8056
1000880,P00320442,18724,16016
1000881,P00140742,12884,7937
1000881,P00147342,11649,8435
1000881,P0097342,9543,11851
1000881,P00323242,10332,8652
1000881,P00000142,10048,8007
1000881,P00006242,4664,5416
1000881,P00057342,1303,3465
1000881,P00303542,4067,3524
1000881,P00166142,4237,1770
1000881,P00042542,10859,12127
1000881,P00130742,14297,19420
1000881,P00036842,13640,15915
1000881,P00199042,9946,11379
1000881,P00262242,10552,19145
1000881,P00042142,11568,11514
1000881,P00016542,11081,11639
1000881,P00302742,6130,7956
1000881,P00145942,12823,12390
1000881,P00078142,5850,6178
1000881,P00153642,6280,4168
1000881,P00062742,6134,6163
1000881,P00017042,6258,3881
1000881,P00234742,5581,6081
1000881,P0097942,3985,4116
1000881,P00036942,4498,5212
1000881,P00277442,13132,15813
1000881,P0095942,9963,10999
1000881,P00116342,13097,13019
1000881,P00238442,14102,12371
1000881,P00267642,5249,3934
1000881,P00255842,17527,16538
1000881,P00327642,2545,3131
1000881,P00344142,2599,2287
1000881,P00114542,6699,5400
1000881,P00115342,6777,5326
1000882,P00071442,20901,21046
1000882,P00217142,14158,19663
1000883,P00310042,4596,6928
1000884,P00181542,6416,4658
1000884,P00181742,4948,1490
1000885,P00001742,7949,7768
1000885,P00295942,12645,13241
1000885,P00021742,7021,5337
1000886,P00309242,6437,8736
1000887,P00059442,17298,15974
1000887,P00268342,5738,3487
1000888,P00355142,16716,15519
1000888,P00150542,6741,5354
1000888,P00010742,15752,19396
1000888,P00063342,14143,7789
1000889,P00117042,12700,11764
1000889,P00273342,18449,13935
1000889,P00006942,9945,12118
1000889,P00142142,9516,8003
1000889,P00173042,25,568
1000889,P00303942,5028,4108
1000889,P00150842,3085,3115
1000889,P00121042,16095,12878
1000889,P00233342,11420,11554
1000889,P00184242,12249,9098
1000889,P00039242,6896,7810
1000889,P00342242,2259,1556
1000889,P00281742,5951,8780
1000889,P00111342,6019,6984
1000889,P00209842,5331,7050
1000889,P00006742,4494,3765
1000889,P00108542,6136,5305
1000889,P00012142,5455,5412
1000889,P00325942,4115,3566
1000889,P00266142,5178,5289
1000889,P00087042,20357,23795
1000889,P00100042,14781,16357
1000889,P00008442,5099,5862
1000889,P00014642,5612,6167
1000889,P0099242,5694,6179
1000889,P00182742,10952,11927
1000889,P00251742,10941,3926
1000889,P00337742,3538,3606
1000889,P00149642,4383,3764
1000889,P00138742,9668,4348
1000889,P00064442,8239,5412
1000889,P00192642,5473,2219
1000889,P00015242,4064,3533
1000889,P00164042,834,2109
1000889,P00112442,15816,15966
1000889,P00354842,5186,4224
1000889,P00137342,5682,4261
1000889,P00158242,13425,8390
1000889,P00215242,11284,12026
1000889,P00024742,5712,6128
1000889,P00213542,3317,4664
1000890,P00242742,15838,19434
1000890,P00334242,18238,19234
1000890,P00255842,19437,16257
